supplier,supplier status,article group,subgroup articles,category,subcategory,type of supply,supply,negotiating protocol,negotiation deed,type cig,cig,quantity,unit price,total item price,assigned extraordinary commissioner
Apogeo S.r.l.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,FFP2 masks,Consumables,Facials FFP2,COVID/0010316,3/2/2020,cig,82321297C1,324000,2.8,907200,no
Apogeo S.r.l.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,FFP2 masks,Consumables,Facials FFP2,COVID/0009726,2/27/2020,cig,823200409B,400000,2.9,1160000,no
Apogeo S.r.l.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,FFP2 masks,Consumables,Facials FFP2,COVID/0010620,3/3/2020,cig,823879223D,7200,2.8,20160,no
Apogeo S.r.l.,ITA,Personal protective equipment (PPE),Suits,Suits,Suits,Consumables,Suits liquid splash,COVID/0010620,3/3/2020,cig,823879223D,10000,8.5,85000,no
Apogeo S.r.l.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,FFP2 masks,Consumables,Filtering facials FFP2 with valve,COVID/0010620,3/3/2020,cig,823879223D,27000,2.9,78300,no
Apogeo S.r.l.,ITA,Personal protective equipment (PPE),Glasses,Glasses,Glasses,Consumables,Protective glasses cod DV026C,COVID/0010620,3/3/2020,cig,823879223D,50000,1.2,60000,no
Apogeo S.r.l.,ITA,Personal protective equipment (PPE),Gloves,Gloves,Gloves,Consumables,Assorted disposable gloves,ABI/0011769,3/8/2020,cig,823881660A,2350000,0.042553,100000,no
Apogeo S.r.l.,ITA,Personal protective equipment (PPE),Suits,Suits,Suits,Consumables,Suits,COVID/0012924,3/12/2020,cig,824965677D,90000,6.6,594000,no
Apogeo S.r.l.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,FFP2 masks,Consumables,FFP2 masks,COVID/0012924,3/12/2020,cig,824965677D,162000,2.8,453600,no
Apogeo S.r.l.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,FFP2 masks,Consumables,FFP2 masks,COVID/0012924,3/12/2020,cig,824965677D,486000,1.685443,819125.34,no
Apogeo S.r.l.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,FFP2 masks,Consumables,Masks FFP valve,COVID/0012924,3/12/2020,cig,824965677D,144000,1.951566,281025.45,no
Apogeo S.r.l.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,Masks FFP3,Consumables,Masks FFP3 valve,COVID/0012924,3/12/2020,cig,824965677D,71900,2.217688,159451.78,no
Apogeo S.r.l.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,FFP2 masks,Consumables,FFP2 masks  valve,COVID/0012924,3/12/2020,cig,824965677D,194400,1.774151,344894.88,no
Apogeo S.r.l.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,Masks FFP3,Consumables,Masks FFP3 mod 3231,COVID/0012924,3/12/2020,cig,824965677D,200160,3.9,780624,no
Apogeo S.r.l.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,FFP2 masks,Consumables,FFP2 masks,COVID/0013562,3/13/2020,cig,8249642BEE,6000000,1.83,10980000,no
Apogeo S.r.l.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,FFP2 masks,Consumables,FFP2 masks,COVID/0013562,3/13/2020,cig,8249642BEE,1000000,1.9,1900000,no
Apogeo S.r.l.,ITA,Personal protective equipment (PPE),Gloves,Gloves,Gloves,Consumables,Vinyl Gloves Maxima e Super S,14399,3/16/2020,cig,8252059682,2900000,0.04,116000,no
Apogeo S.r.l.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,FFP2 masks,Consumables,FFP2 masks,COVID/0014561,3/17/2020,cig,8252086CC8,4000000,1.86,7440000,si
Apogeo S.r.l.,ITA,Personal protective equipment (PPE),Gloves,Gloves,Gloves,Consumables,Vinyl Gloves Maxima cod 28906,COVID/0015043,3/18/2020,cig,8.25E+12,1000000,0.04,40000,no
Apogeo S.r.l.,ITA,Personal protective equipment (PPE),Gloves,Gloves,Gloves,Consumables,Vinyl Gloves Maxima cod 15816,COVID/0015043,3/18/2020,cig,8.25E+13,1000000,0.04,40000,no
Apogeo S.r.l.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,FFP2 masks,Consumables,FFP2 masks,COVID/0015684,3/22/2020,cig,826002978F,3000000,1.97,5910000,si
Apogeo S.r.l.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,FFP2 masks,Consumables,FFP2 masks,COVID/0015685,3/22/2020,cig,826015C00,5000000,1.92,9600000,si
Draeger Italia S.p.A.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,FFP2 masks,Consumables,Facials FFP2,COVID/0010026,2/29/2020,cig,82329762B9,6480,1.17,7581.6,no
Draeger Italia S.p.A.,ITA,Personal protective equipment (PPE),Glasses,Glasses,Glasses,Consumables,Protective glasses,COVID/0010026,2/29/2020,cig,82329762B10,50000,2.75,137500,no
Draeger Italia S.p.A.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,Masks FFP3,Consumables,Facials FFP3,COVID/0010026,2/29/2020,cig,82329762B11,12960,2.83,36676.8,no
Draeger Italia S.p.A.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,Masks FFP3,Consumables,Facials FFP3,COVID/0010621,3/3/2020,cig,8243735155,12960,2.83,36676.8,no
Draeger Italia S.p.A.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,FFP2 masks,Consumables,Facials FFP2,COVID/0010621,3/3/2020,cig,8243735155,6480,1.17,7581.6,no
Winner Italia S.r.l.,ITA,Medical Devices,Surgical Masks,Masks,Surgical Masks,Consumables,Surgical Masks 3 plies,COVID/0010981,3/4/2020,cig,82399730D5,5000000,0.529,2645000,si
Winner Italia S.r.l.,ITA,Medical Devices,Surgical Masks,Masks,Surgical Masks,Consumables,Framework agreement - 1st Order: 3-ply surgical protective masks,COVID/0012127,3/9/2020,cig,8253112B77,1375000,0.529,727375,si
Winner Italia S.r.l.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,Masks N95 (equivalent),Consumables,Framework agreement - 1st Order: Protective masks N95,COVID/0012127,3/9/2020,cig,8253112B77,25000,2.59,64750,si
Pluritex S.r.l.,ITA,Medical Devices,Surgical Masks,Masks,Surgical Masks,Consumables,Surgical Masks cod WMT,COVID/0010418,3/3/2020,cig,823451049E,100000,0.7,70000,no
G. Giardini Pellami S.r.l.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,FFP2 masks,Consumables,Facials FFP2,10956,3/4/2020,cig,8238864DA4,800000,2.56,2048000,no
G. Giardini Pellami S.r.l.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,FFP2 masks,Consumables,Facials FFP2,COVID/0012120,3/9/2020,cig,8252817807,1300000,2.56,3328000,si
Uvex Safety Italia S.r.l.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,FFP2 masks,Consumables,Facials FFP2 mod 7210,COVID/0010980,3/4/2020,cig,823891688F,6795,1.73,11755.35,no
Uvex Safety Italia S.r.l.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,FFP2 masks,Consumables,Facials FFP2 mod 2220,COVID/0010980,3/4/2020,cig,823891688F,2095,1.65,3456.75,no
Uvex Safety Italia S.r.l.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,FFP2 masks,Consumables,Facials FFP2 mod 2225,COVID/0010980,3/4/2020,cig,823891688F,720,1.95,1404,no
Uvex Safety Italia S.r.l.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,Masks FFP3,Consumables,Facials FFP3 mod 7310,COVID/0010980,3/4/2020,cig,823891688F,390,3.6,1404,no
Uvex Safety Italia S.r.l.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,Masks FFP3,Consumables,Facials FFP3 mod 8313,COVID/0010980,3/4/2020,cig,823891688F,5715,3.46,19773.9,no
Uvex Safety Italia S.r.l.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,Masks FFP3,Consumables,Facials FFP3 mod 2312,COVID/0010980,3/4/2020,cig,823891688F,4860,2.53,12295.8,no
Uvex Safety Italia S.r.l.,ITA,Personal protective equipment (PPE),Suits,Suits,Suits,Consumables,Disposable Suits cod 98449,COVID/0010980,3/4/2020,cig,823891688F,3013,3.43,10334.59,no
Uvex Safety Italia S.r.l.,ITA,Personal protective equipment (PPE),Suits,Suits,Suits,Consumables,Disposable Suits cod 98711,COVID/0010980,3/4/2020,cig,823891688F,753,8.05,6061.65,no
Only Italia Logistics S.c.a.r.l.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,FFP2 masks,Consumables,Facials FFP2,COVID/0014743,3/17/2020,cig,823998176D,10000000,2.3,23000000,no
Only Italia Logistics S.c.a.r.l.,ITA,Medical Devices,Surgical Masks,Masks,Surgical Masks,Consumables,Surgical Masks ASTMF2101,COVID/0014751,3/17/2020,cig,8252937B0D,5000000,0.44,2200000,no
Mediberg S.r.l.,ITA,Medical Devices,Surgical Masks,Masks,Surgical Masks,Consumables,Surgical Masks,COR 630/0011290,3/5/2020,cig,8238997B66,1296000,0.24,311040,no
Mediberg S.r.l.,ITA,Medical Devices,Surgical Masks,Masks,Surgical Masks,Consumables,Surgical Masks cod 10MUS8A4CFBN,ABI/0011770,3/8/2020,cig,824596840F,2592000,0.24,622080,si
Siare Engineering S.r.l.,ITA,Medical Devices,Lung Ventilators,Lung Ventilators,Lung Ventilators,non Consumables,High Complexity Lung Ventilators,COVID/0011718,3/7/2020,cig,8250708B9F,275,9950,2736250,no
Siare Engineering S.r.l.,ITA,Medical Devices,Lung Ventilators,Lung Ventilators,Lung Ventilators,non Consumables,Pulmonary mechanics Ventilator,COVID/0011718,3/7/2020,cig,8250708B9F,45,8840,397800,no
Siare Engineering S.r.l.,ITA,Medical Devices,Lung Ventilators assistance,Services,Ventilator Assistance,Services,Technical assistance to Lung Ventilators 24 months,COVID/0011718,3/7/2020,cig,8250708B9F,0,179200,179200,no
Siare Engineering S.r.l.,ITA,Medical Devices,Lung Ventilators,Lung Ventilators,Lung Ventilators,non Consumables,Lung Ventilators high complexity,COVID/0011719,3/7/2020,cig,8250715169,1360,9950,13532000,si
Siare Engineering S.r.l.,ITA,Medical Devices,Lung Ventilators,Lung Ventilators,Lung Ventilators,non Consumables,Pulmonary mechanics fans,COVID/0011719,3/7/2020,cig,8250715169,640,8840,5657600,si
Siare Engineering S.r.l.,ITA,Medical Devices,Lung Ventilators assistance,Services,Ventilator Assistance,Services,Technical assistance to Lung Ventilators 24 months,COVID/0011719,3/7/2020,cig,8250715169,0,1120000,1120000,si
Montrasio Italia S.r.l.,ITA,Assistive Devices,Non-Sanitary Masks,Masks,Non-Sanitary Masks,Consumables,Surgical Masks without CE marking,ABI/0011772,3/8/2020,cig,8243613CA4,27000000,0.08,2160000,no
SED Trading GmbH,AUT,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,FFP2 masks,Consumables,Facials FFP2,COVID/0012843,3/11/2020,,,3000000,2.75,8250000,no
Imagro S.p.A.,ITA,Medical Devices,Surgical Masks,Masks,Surgical Masks,Consumables,Surgical Masks 3 layers,COVID/0013311,3/12/2020,cig,8253015B6B,4000000,0.595,2380000,si
Omnia S.p.A.,ITA,Medical Devices,Surgical Masks,Masks,Surgical Masks,Consumables,Surgical Masks 3 layers,COVID/0013541,3/13/2020,smart-cig,Z082C71AD9,11100,0.253829,2817.5,no
Stark Solution S.r.l.,ITA,Medical Devices,Termoscanner,Termoscanner,Termoscanner,non Consumables,Thermoscanner kit,COVID/0013525,3/13/2020,smart-cig,ZE42C70C9C,2,13000,26000,no
Silk Road Global Information Limited,CHN,Medical Devices,Lung Ventilators,Lung Ventilators,Lung Ventilators,non Consumables,Lung Ventilators Aeon med Vg70,COVID/0013734,3/13/2020,,,140,19000,2660000,no
Beijing Tus Data Asset co. LTD,CHN,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,FFP2 masks,Consumables,FFP2,13942,3/15/2020,,,5000000,2.5,12500000,no
GVS S.p.A.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,Masks FFP3,Consumables,Masks FFP3 with folding valve mod F300050,COVID/0013846,3/14/2020,cig,82476353B6,40000,5.35,214000,si
GVS S.p.A.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,Masks FFP3,Consumables,Masks FFP3 without MOD F3000 valve,COVID/0013846,3/14/2020,cig,82476353B6,260000,4.85,1261000,si
GVS S.p.A.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,FFP2 masks,Consumables,FFP2 masks with cup valve,COVID/0014758,3/17/2020,smart-cig,Z612C859F5,10080,2.8,28224,no
BYD Auto Industry Company Limited,CHN,Medical Devices,Surgical Masks,Masks,Surgical Masks,Consumables,Surgical Masks,COVID/0013739,3/13/2020,,,18900000,0.298,5632200,si
BYD Auto Industry Company Limited,CHN,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,Masks N95 (equivalent),Consumables,Masks N95,COVID/0013739,3/13/2020,,,5000000,1.549,7745000,si
BYD Auto Industry Company Limited,CHN,Medical Devices,Surgical Masks,Masks,Surgical Masks,Consumables,Surgical Masks (CE),COVID/0015683,3/22/2020,,,126000000,0.298,37548000,si
BYD Auto Industry Company Limited,CHN,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,Masks KN95 (equivalent),Consumables,KN95 Masks,COVID/0015683,3/22/2020,,,54000000,1.549,83646000,si
China Meheco Corp.,CHN,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,Masks KN95 (equivalent),Consumables,FFP2/KN95,14044,3/15/2020,,,8000000,1.7,13600000,si
China Meheco Corp,CHN,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,Masks KN96 (equivalent),Consumables,FFP2/KN96,COVID/0015636,3/22/2020,,,20000000,1.7,34000000,si
NANJING CHENWEI Equipment,CHN,Medical Devices,Lung Ventilators,Lung Ventilators,Lung Ventilators,non Consumables,Lung Ventilators  Cwh-3010,COVID/0013880,3/14/2020,,,100,8000,800000,no
OBERALP S.p.A.,ITA,Medical Devices,Surgical Masks,Masks,Surgical Masks,Consumables,Surgical Masks,COVID/0014549,3/17/2020,cig,8252981F5B,10000000,0.4,4000000,si
OBERALP S.p.A.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,Masks N95 (equivalent),Consumables,Masks N95,COVID/0014549,3/17/2020,cig,8252981F5B,5000000,1.33,6650000,si
Sichuan Kemique International Limited,CHN,Medical Devices,Surgical Masks,Masks,Surgical Masks,Consumables,Masks EN14683 Type 2,COVID/0015047,3/18/2020,cig,8253131B25,5000000,0.68,3400000,si
JC - Electronics Italia S.r.l.,ITA,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,Masks KN95 (equivalent),Consumables,KN95 Filter Masks,COVID/0015042,3/18/2020,cig,8253154E1F,10000000,2.2,22000000,si
Dz Medicale S.r.l.,ITA,Medical Devices,Oxygen Therapy Flow Meters,Oxygen Therapy Flow Meters,Oxygen Therapy Flow Meters,non Consumables,Oxygen Therapy Flow Meter,COVID/0015207,3/19/2020,smart-cig,Z8F2C80C27,200,31.5,6300,no
Dz Medicale S.r.l.,ITA,Medical Devices,Oxygen Therapy Flow Meters,Oxygen Therapy Flow Meters,Oxygen Therapy Flow Meters,non Consumables,Oxygen Therapy Flow Meter,COVID/0015207,3/19/2020,smart-cig,Z8F2C80C27,200,31.5,6300,no
Agmin Italy S.p.A.,ITA,Medical Devices,Surgical Masks,Masks,Surgical Masks,Consumables,ASTM LEVEL 1 Masks,COVID/0015204,3/19/2020,cig,82523495D3,100000,0.52,52000,si
Agmin Italy S.p.A.,ITA,Medical Devices,Surgical Masks,Masks,Surgical Masks,Consumables,ASTM LEVEL 1 Masks,COVID/0015204,3/19/2020,cig,82523495D3,101600,0.75,76200,si
Agmin Italy S.p.A.,ITA,Personal protective equipment (PPE),Suits,Suits,Suits,Consumables,Insulating Suits,COVID/0015204,3/19/2020,cig,82523495D3,4000,16.43,65720,si
IMSTec Gmbh,DEU,Personal protective equipment (PPE),FFP2 / FFP3 / equivalent masks,Masks,FFP2 masks,Consumables,Masks Facials  FFP2,COVID/0015197,3/19/2020,,,450000,3.1,1395000,no
IMSTec Gmbh,DEU,Medical Devices,Surgical Masks,Masks,Surgical Masks,Consumables,Surgical Masks,COVID/0015197,3/19/2020,,,450000,0.89,400500,no
Tokyo Medical Consulting Co Ltd,JPN,Medical Devices,Surgical Masks,Masks,Surgical Masks,Consumables,Surgical Masks,COVID/0016065,3/24/2020,,,260000,1.67351,435112.64,no
